scope,wave,native,clean_name,clean_label,native_label
pooled:WBES_pooled_establishment.dta,2023,c35a,wbes_last_fiscal_water_shortages,"WBES 2023: In Last Fiscal Year, Losses As % of Annual Sales Due To Water","In Last FY, Losses As % of Annual Sales Due To Water Shortages"
pooled:WBES_pooled_establishment.dta,2023,c35b,wbes_losses_water_shortages,WBES 2023: Value of the losses due to water shortages in the last fiscal year,"In Last FY, Value of Losses Due To Water Shortages"
pooled:WBES_pooled_establishment.dta,2023,c36,wbes_application_obtain_fixed,WBES 2023: Application To Obtain Fixed Broadband Internet Connection,Application To Obtain Fixed Broadband Internet Connection Over The Last 2 Years
pooled:WBES_pooled_establishment.dta,2023,c37,wbes_days_obtain_internet,WBES 2023: How Many Days Did It Take For You To Obtain Internet Connection?,How Many Days Did It Take For You To Obtain Internet Connection?
pooled:WBES_pooled_establishment.dta,2023,c38,wbes_cost_obtain_internet,WBES 2023: Cost to obtain Internet connection,Cost to obtain Internet connection
pooled:WBES_pooled_establishment.dta,2023,c39,wbes_experience_internet,WBES 2023: Did You Experience Internet Disruptions In Last Fiscal Year?,Did You Experience Internet Disruptions In Last FY?
pooled:WBES_pooled_establishment.dta,2006,c3a1,wbes_first_product_name,WBES 2006: Name and description of the first main product,First:
pooled:WBES_pooled_establishment.dta,2006,c3b1,wbes_second_product_name,WBES 2006: Name and description of the second main product,Second:
pooled:WBES_pooled_establishment.dta,2006,c3b2,wbes_second_product_isic,WBES 2006: Four-digit ISIC code of the second main product,ISIC 2
pooled:WBES_pooled_establishment.dta,2006,c3b3,wbes_second_product_sales,WBES 2006: Percentage of total sales from the second main product,Percentage of sales 2
pooled:WBES_pooled_establishment.dta,"2006,2011,2019,2023",c4,wbes_days_receive_electrical,WBES: Days Did It Take For You To Receive An Electrical Connection Service,How Many Days Did It Take For You To Receive An Electrical Connection Service?
pooled:WBES_pooled_establishment.dta,2023,c40a,wbes_average_length_hours,WBES 2023: Average Length of Internet Disruptions: Hours,Average Length of Internet Disruptions: Hours
pooled:WBES_pooled_establishment.dta,2023,c40b,wbes_average_length_minutes,WBES 2023: Average Length of Internet Disruptions: Minutes,Average Length of Internet Disruptions: Minutes
pooled:WBES_pooled_establishment.dta,2023,c41a,wbes_fiscal_internet_disruptions,"WBES 2023: In Last Fiscal Year, Losses As % of Annual Sales Due To Internet","In Last FY, Losses As % of Annual Sales Due To Internet Disruptions"
pooled:WBES_pooled_establishment.dta,2023,c41b,wbes_losses_internet,WBES 2023: Value of the losses due to internet disruptions in the last fiscal,"In Last FY, Value of Losses Due To Internet Disruptions"
pooled:WBES_pooled_establishment.dta,2023,c42,wbes_difficult_switch_internet,WBES 2023: How difficult to switch internet providers?,How difficult to switch internet providers?
pooled:WBES_pooled_establishment.dta,"2006,2011,2019,2023",c5,wbes_informal_gift_electrical,WBES: Informal Gift/Payment Expected or Requested For An Electrical Connection?,Informal Gift/Payment Expected or Requested For An Electrical Connection?
pooled:WBES_pooled_establishment.dta,2006,c5a,wbes_main_market,WBES 2006: What was its main market?,What was its main market?
pooled:WBES_pooled_establishment.dta,2006,c5b,wbes_local_market_share,WBES 2006: What was its local market share?,What was its local market share?
pooled:WBES_pooled_establishment.dta,2006,c5c,wbes_national_market_share,WBES 2006: What was its national market share?,What was its national market share?
pooled:WBES_pooled_establishment.dta,2006,c5d1,wbes_describe_change_sales,WBES 2006: How would you describe the change in your sales?,How would you describe the change in your sales?
pooled:WBES_pooled_establishment.dta,2006,c5d2,wbes_describe_change_prices,WBES 2006: How would you describe the change in your prices?,How would you describe the change in your prices?
pooled:WBES_pooled_establishment.dta,2006,c5d3,wbes_competitors_face,WBES 2006: How many competitors did you face?,How many competitors did you face?
pooled:WBES_pooled_establishment.dta,"2006,2011,2019,2023",c6,wbes_fiscal_year_estab,"WBES: Over Last Fiscal Year, Did This Establishment Experience Power Outages?","Over Last FY, Did This Establishment Experience Power Outages?"
pooled:WBES_pooled_establishment.dta,2006,c6b1,wbes_year_begin_directly,WBES 2006: In what year did you begin exporting directly?,In what year did you begin exporting directly?
pooled:WBES_pooled_establishment.dta,2006,c6b3a1,wbes_export_country_first,WBES 2006: Name of the first export destination country,Name country 1:
pooled:WBES_pooled_establishment.dta,2006,c6b3a2,wbes_export_share_first,WBES 2006: Percentage of exports to the first destination country,Percentage 1
pooled:WBES_pooled_establishment.dta,2006,c6b3b1,wbes_export_country_second,WBES 2006: Name of the second export destination country,Name country 2:
pooled:WBES_pooled_establishment.dta,2006,c6b3b2,wbes_export_share_second,WBES 2006: Percentage of exports to the second destination country,Percentage 2
pooled:WBES_pooled_establishment.dta,2006,c6c1,wbes_year_begin_indirectly,WBES 2006: In what year did you begin exporting indirectly?,In what year did you begin exporting indirectly?
pooled:WBES_pooled_establishment.dta,"2006,2011,2019,2023",c7,wbes_power_outages_experienced,WBES: Number of Power Outages Experienced In A Typical Month In Last Fiscal Year,Number of Power Outages Experienced In A Typical Month In Last Fiscal Year
pooled:WBES_pooled_establishment.dta,2006,c7e,wbes_main_point_exit_2006,WBES 2006: Main point of exit,Main point of exit
pooled:WBES_pooled_establishment.dta,2006,c7f,wbes_type_point_exit,WBES 2006: Type of point of exit,Type of point of exit
pooled:WBES_pooled_establishment.dta,2006,c7fx,wbes_other_point_exit,WBES 2006: Other (point of exit),Other (point of exit):
pooled:WBES_pooled_establishment.dta,2006,c7g2,wbes_longest_days_clear_customs,WBES 2006: Longest number of days to clear customs,Longest number of days to clear customs
pooled:WBES_pooled_establishment.dta,"2006,2011,2019",c8,wbes_outage_hours,"WBES 2006-2019: Average duration of power outages in a typical month, in hours",
pooled:WBES_pooled_establishment.dta,"2019,2023",c8a,wbes_average_duration_hours,WBES 2019-2023: Average Duration of Power Outages: Hours,Average Duration of Power Outages: Hours
pooled:WBES_pooled_establishment.dta,2006,c8a5x,wbes_incentive_other,WBES 2006: Other export or investment incentive specified,Specify:
pooled:WBES_pooled_establishment.dta,"2019,2023",c8b,wbes_average_duration_minutes,WBES 2019-2023: Average Duration of Power Outages: Minutes,Average Duration of Power Outages: Minutes
pooled:WBES_pooled_establishment.dta,2006,c8bx,wbes_no_incentive_other,WBES 2006: Other main reason for using no export or investment incentive,Specify:
pooled:WBES_pooled_establishment.dta,"2006,2011,2019,2023",c9a,wbes_last_fiscal_power_outages,"WBES: In Last Fiscal Year, Losses As % of Annual Sales Due To Power Outages","In Last FY, Losses As % of Annual Sales Due To Power Outages"
pooled:WBES_pooled_establishment.dta,"2006,2011,2019,2023",c9b,wbes_losses_power_outages,WBES: Value of the losses due to power outages in the last fiscal year,"In Last FY, Value of Losses Due To Power Outages"
pooled:WBES_pooled_establishment.dta,2006,callback,wbes_callback_made,WBES 2006: The interview required a callback,Callback
pooled:WBES_pooled_establishment.dta,2011,cards,wbes_show_cards,WBES 2011: Set of show cards used in the interview,Cards
pooled:WBES_pooled_establishment.dta,2006,commen_a,wbes_comments_2006,WBES 2006: Comments 2,Comments 2
pooled:WBES_pooled_establishment.dta,2006,comments,wbes_comments_2006_comments,WBES 2006: Comments,Comments
pooled:WBES_pooled_establishment.dta,2023,competition_select,wbes_random_selection_market,WBES 2023: Random selection for market competition question,Random selection for market competition question
pooled:WBES_pooled_establishment.dta,2019,d10,wbes_last_fiscal_theft,"WBES 2019: In Last Fiscal Year, % of Value of Products Lost In Transit Due To","In Last FY, % of Value of Products Lost In Transit Due To Theft"
pooled:WBES_pooled_establishment.dta,2019,d11,wbes_fiscal_breakage_spoilage,"WBES 2019: In Last Fiscal Year, % of Value of Products Lost In Transit Due To","In Last FY, % of Value of Products Lost In Transit Due To Breakage or Spoilage?"
pooled:WBES_pooled_establishment.dta,"2006,2011,2019,2023",d12a,wbes_material_inputs_domestic,WBES: % of Material Inputs And Supplies of Domestic origin In Last Fiscal Year,% of Material Inputs And Supplies of Domestic origin In Last Fiscal Year
pooled:WBES_pooled_establishment.dta,"2006,2011,2019,2023",d12b,wbes_material_inputs_foreign,WBES: % of Material Inputs And Supplies of Foreign origin In Last Fiscal Year,% of Material Inputs And Supplies of Foreign origin In Last Fiscal Year
pooled:WBES_pooled_establishment.dta,"2006,2011,2019,2023",d13,wbes_material_inputs_imported,WBES: Were Any of These Material Inputs And Supplies Imported Directly?,Were Any of These Material Inputs And Supplies Imported Directly?
pooled:WBES_pooled_establishment.dta,"2006,2011,2019",d14,wbes_avg_days_2006_2019,WBES 2006-2019: Average Number of Days For Imported Goods To Clear Customs In,Avg. Num. of Days For Imported Goods To Clear Customs In Last Fiscal Year
pooled:WBES_pooled_establishment.dta,2023,d14a,wbes_avg_days_imported_2023,WBES 2023: Average Number of Days For Imported Goods To Clear Customs In Last,Avg. Num. of Days For Imported Goods To Clear Customs In Last Fiscal Year
pooled:WBES_pooled_establishment.dta,2023,d14b,wbes_less_day_customs,"WBES 2023: If less than a day, total hours for imported goods to clear customs","If less than a day, total hours for imported goods to clear customs"
pooled:WBES_pooled_establishment.dta,2019,d15a,wbes_clearing_imports_through,WBES 2019: In Clearing Imports Through Customs,"In Clearing Imports Through Customs,Informal Gift/Payment Expected or Requested?"
pooled:WBES_pooled_establishment.dta,"2019,2023",d1a1a,wbes_estab_product_svc_fiscal,WBES 2019-2023: Establishment'S Main Product/Service Last Fiscal Year,Establishment'S Main Product/Service Last FY
pooled:WBES_pooled_establishment.dta,"2011,2019",d1a1x,wbes_product_svc_largest_annual,WBES 2011-2019: Main Product/Service In Last Fiscal Year,Main Product/Service (By The Largest % of Annual Sales) In Last Fiscal Year
pooled:WBES_pooled_establishment.dta,"2006,2011,2019",d1a2,wbes_product_isic_rev_3,"WBES 2006-2019: Main product or service, ISIC Revision 3.1 code",Main Product/Service ISIC (Rev. 3.1) Code
pooled:WBES_pooled_establishment.dta,2023,d1a2_v4,wbes_product_isic_rev_4,"WBES 2023: Main product or service, ISIC Revision 4 code",Main Product/Service ISIC (Rev. 4) Code
pooled:WBES_pooled_establishment.dta,"2006,2011,2019,2023",d1a3,wbes_product_svc_pct_annual,WBES: Main Product/Service: Percent of Total Annual Sales,Main Product/Service: Percent of Total Annual Sales
pooled:WBES_pooled_establishment.dta,2023,d1a6a,wbes_hotel_rooms_fiscal_year,WBES 2023: Total number of hotel rooms in the last Fiscal Year,Total number of hotel rooms in the last FY
pooled:WBES_pooled_establishment.dta,2023,d1a6b,wbes_areas_rooms_fiscal_year,WBES 2023: Total areas of rooms in the last Fiscal Year,Total areas of rooms in the last FY
pooled:WBES_pooled_establishment.dta,2023,d1a6c,wbes_hotel_room_area_unit,WBES 2023: Unit of measure of the total area of the hotel rooms,Specify units
pooled:WBES_pooled_establishment.dta,2023,d1a6cx,wbes_hotel_room_unit_other,WBES 2023: Other unit of measure of the hotel room area specified,Other (Specify)
pooled:WBES_pooled_establishment.dta,2006,d1b3,wbes_longest_number_days_custo,WBES 2006: What was the longest number of days if took ... from custo,- What was the longest number of days if took ... from custo
pooled:WBES_pooled_establishment.dta,"2006,2011,2019,2023",d2,wbes_total_annual_sales,WBES: Total annual sales in the last fiscal year,"In Last Fiscal Year, What Were This Establishmentâ€™S Total Annual Sales?"
pooled:WBES_pooled_establishment.dta,2006,d2a,wbes_prod_inputs_delivered_roa,"WBES 2006: In 2005, did you have any production inputs delivered by roa","In 2005, did you have any production inputs delivered by roa"
pooled:WBES_pooled_establishment.dta,2023,d2a1,wbes_sales_two_years_ago,WBES 2023: Total sales two fiscal years ago,What were the establishment's sales 2 years ago?
pooled:WBES_pooled_establishment.dta,2023,d2a1x,wbes_written_sales_2_years,WBES 2023: Sales two years ago written out in words,Please Also Write Out The Number
pooled:WBES_pooled_establishment.dta,2006,d2b,wbes_main_point_origin_c,"WBES 2006: If Yes, ..., what was the main point of origin within this c","If Yes, ..., what was the main point of origin within this c"
pooled:WBES_pooled_establishment.dta,2006,d2c1,wbes_cost_transportation_2006,WBES 2006: What was the cost of transportation from that point (cost,- What was the cost of transportation from that point (cost/
pooled:WBES_pooled_establishment.dta,2006,d2c2,wbes_cost_transportation_unit,WBES 2006: What was the cost of transportation from that point (unit),- What was the cost of transportation from that point (unit)
pooled:WBES_pooled_establishment.dta,2006,d2c3,wbes_long_ship_input_point,WBES 2006: How long did it take to ship this input from that point,- How long did it take to ship this input from that point ..
pooled:WBES_pooled_establishment.dta,"2011,2019,2023",d2x,wbes_sales_written_out,WBES 2011-2023: Total annual sales written out in words,Please Also Write Out The Number
pooled:WBES_pooled_establishment.dta,"2006,2011,2019,2023",d30a,wbes_obstacle_transport,WBES: How Much of An Obstacle: Transport?,How Much of An Obstacle: Transport?
pooled:WBES_pooled_establishment.dta,"2006,2011,2019,2023",d30b,wbes_obstacle_customs_trade,WBES: How Much of An Obstacle: Customs And Trade Regulations?,How Much of An Obstacle: Customs And Trade Regulations?
