scope,wave,native,clean_name,clean_label,native_label
pooled:SAS_pooled_plotcrop.dta,"2024_A,2024_B,2024_C,2025_A,2025_B,2025_C",s2q19_2,sas_qty_already_2024_2025,SAS 2024-2025: Quantity already harvested in measurement unit,Q.2.19 Quantity already harvested in measurement unit
pooled:SAS_pooled_plotcrop.dta,"2023_A,2023_B,2023_C",s2q19_2_v2,sas_unit_measurement_qty_2023,SAS 2023: Unit of measurement for quantity harvested this season,2.19. Unit of measurement for quantity harvested this season
pooled:SAS_pooled_plotcrop.dta,"2022_A,2022_B,2022_C,2023_A,2023_B,2023_C,2024_A,2024_B,2024_C,2025_A,2025_B,2025_C",s2q19_3,sas_qty_already_harvested_kg,SAS 2022-2025: Quantity already harvested (in Kg),Q.2.19 Quantity already harvested (in Kg)
pooled:SAS_pooled_plotcrop.dta,"2017_A_lsf,2017_A_ssf,2017_B_lsf,2017_B_ssf,2017_C_ssf,2018_A_lsf,2018_A_ssf,2018_B_lsf,2018_B_ssf,2018_C_ssf,2019_C,2020_A,2020_B,2020_C,2021_A,2021_B,2021_C,2022_B,2022_C,2023_A,2023_B,2023_C,2024_A,2024_B,2024_C,2025_A,2025_B,2025_C",s2q2,sas_plot_area_sqm_2017_2025,SAS 2017-2025: Plot area(sqm),2.2 Plot area(sqm)
pooled:SAS_pooled_plotcrop.dta,"2019_A,2022_A",s2q2_v2,sas_plot_size_m2_2019_2022,SAS 2019-2022: Plot size (m2),2.4 Plot size (m2)
pooled:SAS_pooled_plotcrop.dta,2019_B,s2q2_v3,sas_n2plot_size_ha_2019,SAS 2019: 2Plot size (ha),2.2Plot size (ha)
pooled:SAS_pooled_plotcrop.dta,"2017_A_lsf,2017_A_ssf,2017_B_lsf,2017_B_ssf,2017_C_ssf,2018_A_lsf,2018_A_ssf,2018_B_lsf,2018_B_ssf,2018_C_ssf,2019_A,2019_B,2019_C,2020_A,2020_B,2020_C,2021_A,2021_B,2021_C",s2q20,sas_remaining_qty_2017_2021,SAS 2017-2021: Remaining quantity to be harvested(in Kg),2.20 Remaining quantity to be harvested(in Kg)
pooled:SAS_pooled_plotcrop.dta,"2023_A,2023_B,2023_C,2024_A,2024_B,2024_C,2025_A,2025_B,2025_C",s2q20_1,sas_remaining_qty_harvested,SAS 2023-2025: Remaining quantity to be harvested in measurement unit,Q.2.20 Remaining quantity to be harvested in measurement unit
pooled:SAS_pooled_plotcrop.dta,"2022_A,2022_B,2022_C,2023_A,2023_B,2023_C,2024_A,2024_B,2024_C,2025_A,2025_B,2025_C",s2q20_2,sas_remaining_qty_harvested_kg_2,SAS 2022-2025: Remaining quantity to be harvested(in Kg),Q.2.20 Remaining quantity to be harvested(in Kg)
pooled:SAS_pooled_plotcrop.dta,"2019_A,2019_B,2019_C,2020_A,2020_B,2020_C,2021_A,2021_B,2021_C,2022_A,2022_B,2022_C,2023_A,2023_B,2023_C,2024_A,2024_B,2024_C,2025_A,2025_B,2025_C",s2q21,sas_qty_harvest_season_2019_2025,SAS 2019-2025: Total quantity of harvest for this season (in Kg),Q.2.21 Total quantity of harvest for this season (in Kg)
pooled:SAS_pooled_plotcrop.dta,"2017_A_lsf,2017_A_ssf,2017_B_lsf,2017_B_ssf,2017_C_ssf,2018_A_lsf,2018_A_ssf,2018_B_lsf,2018_B_ssf,2018_C_ssf",s2q21_v2,sas_quantity_harvest_2017_2018,SAS 2017-2018: Total quantity of harvest,2.21. Total quantity of harvest
pooled:SAS_pooled_plotcrop.dta,"2017_A_lsf,2017_A_ssf,2017_B_lsf,2017_B_ssf,2017_C_ssf,2023_C,2024_A,2024_B,2024_C,2025_C",s2q22,sas_qty_harvest_crop_2017_2025,SAS 2017-2025: Total quantity of harvest for this crop during the current season,Q.2.22 Total quantity of harvest for this crop during the current season (Kg)
pooled:SAS_pooled_plotcrop.dta,"2018_A_lsf,2018_A_ssf,2018_B_lsf,2018_B_ssf,2018_C_ssf,2019_C,2021_A,2021_B,2021_C",s2q22_v2,sas_explanation_crop_2018_2021,SAS 2018-2021: Explanation on crop production status,2.22 Explanation on crop production status
pooled:SAS_pooled_plotcrop.dta,"2023_A,2023_B,2025_A,2025_B",s2q22_v3,sas_qty_produced_2023_2025,SAS 2023-2025: Total quantity produced/to be produced by this crop during th,2.23 What was the total quantity  produced/to be produced by this crop during th
pooled:SAS_pooled_plotcrop.dta,"2019_A,2019_B",s2q22_v4,sas_explanation_production_2019,SAS 2019: Explanation on production status,2.22. Explanation on production status
pooled:SAS_pooled_plotcrop.dta,"2020_A,2020_B,2020_C,2021_A,2021_B,2021_C,2022_B",s2q22_1,sas_explanation_crop_1_2020_2022,SAS 2020-2022: Explanation on crop production status,2.22 Explanation on crop production status
pooled:SAS_pooled_plotcrop.dta,"2022_A,2022_C",s2q22_1_v2,sas_explanation_crop_v2_2022,SAS 2022: Explanation on crop production status,2.22 Explanation on crop production status
pooled:SAS_pooled_plotcrop.dta,"2020_A,2020_B,2020_C,2021_A,2021_B,2021_C,2022_B",s2q22_2,sas_explanation_crop_2_2020_2022,SAS 2020-2022: Explanation on crop production status,2.22 Explanation on crop production status
pooled:SAS_pooled_plotcrop.dta,"2022_A,2022_C",s2q22_2_v2,sas_explanation_crop_s2q222v2,SAS 2022: Explanation on crop production status,2.22 Explanation on crop production status
pooled:SAS_pooled_plotcrop.dta,"2020_A,2020_B,2020_C,2021_A,2021_B,2021_C,2022_B",s2q22_3,sas_explanation_crop_3_2020_2022,SAS 2020-2022: Explanation on crop production status,2.22 Explanation on crop production status
pooled:SAS_pooled_plotcrop.dta,"2022_A,2022_C",s2q22_3_v2,sas_explanation_crop_s2q223v2,SAS 2022: Explanation on crop production status,2.22 Explanation on crop production status
pooled:SAS_pooled_plotcrop.dta,"2022_A,2022_B,2022_C",s2q22_3_o,sas_explanation_crop_o,SAS 2022: Explanation on crop production status,2.22 Explanation on crop production status
pooled:SAS_pooled_plotcrop.dta,"2022_A,2022_B,2022_C",s2q22_disease,sas_disease_pest_disease,SAS 2022: Specify disease or pest,2.22_2 Specify disease or pest
pooled:SAS_pooled_plotcrop.dta,"2022_A,2022_B,2022_C",s2q22_status,sas_compare_prod_crop_season,SAS 2022: How do you compare the production of this crop in this season and its,2.22 How do you compare the production of this crop in this season and its produ
pooled:SAS_pooled_plotcrop.dta,"2018_A_lsf,2018_A_ssf,2018_B_lsf,2018_B_ssf,2018_C_ssf,2019_A,2019_B,2019_C,2020_A,2020_B,2020_C,2021_A,2021_B,2021_C,2022_A,2022_B,2022_C",s2q23,sas_qty_produced_kg_2018_2022,SAS 2018-2022: What was the quantity produced? (Kg),2.23. What was the quantity produced? (Kg)
pooled:SAS_pooled_plotcrop.dta,"2023_A,2023_B,2023_C,2025_A,2025_B",s2q23_v2,sas_compare_prod_crop_2023_2025,SAS 2023-2025: How do you compare the production of this crop in this season,2.22 How do you compare the production of this crop in this season and its produ
pooled:SAS_pooled_plotcrop.dta,"2017_A_lsf,2017_A_ssf,2017_B_lsf,2017_B_ssf,2017_C_ssf",s2q23_v3,sas_explanation_production_2017,SAS 2017: Explanation on production status,2.23 Explanation on production status
pooled:SAS_pooled_plotcrop.dta,"2024_A,2024_B,2024_C,2025_C",s2q23_v4,sas_compare_prod_crop_2024_2025,SAS 2024-2025: Compare the production of this crop with its production in the,Q.2.23 Compare the production of this crop with its production in the same last
pooled:SAS_pooled_plotcrop.dta,2025_C,s2q23_other,sas_explanation_crop_other,SAS 2025: Explanation on crop production status,Q2.24 Explanation on crop production status
pooled:SAS_pooled_plotcrop.dta,"2018_A_lsf,2018_A_ssf,2018_B_lsf,2018_B_ssf,2018_C_ssf,2019_A,2019_B,2019_C,2020_A,2020_B,2020_C,2021_A,2021_B,2021_C,2022_C",s2q24,sas_qty_processed_farm_2018_2022,SAS 2018-2022: What was the quantity processed at farm level?,2.24. What was the quantity processed at farm level?
pooled:SAS_pooled_plotcrop.dta,"2017_A_lsf,2017_A_ssf,2017_B_lsf,2017_B_ssf,2017_C_ssf",s2q24_v2,sas_sold_qty_produce_crop_2017,SAS 2017: Sold any quantity of your produce of this crop during this season,2.24 Have you sold any quantity of your produce of this crop during this season?
pooled:SAS_pooled_plotcrop.dta,"2022_A,2022_B",s2q24_v3,sas_qty_harvest_transformed_2022,SAS 2022: Total qty of harvest transformed/to be transformed by the farmer (kg),2.24 Total qty of harvest transformed/to be transformed by the farmer (kg)
pooled:SAS_pooled_plotcrop.dta,"2023_A,2023_B",s2q24_1,sas_explanation_reason1_1_2023,SAS 2023: Explanation on crop production status (Reason 1),2.24.Explanation on crop production status (Reason 1)
pooled:SAS_pooled_plotcrop.dta,2023_C,s2q24_1_v2,sas_explanation_reason1_v2_2023,SAS 2023: Explanation on crop production status (Reason 1),2.24.Explanation on crop production status (Reason 1)
pooled:SAS_pooled_plotcrop.dta,"2023_A,2023_B",s2q24_1_o,sas_explanation_crop_s2q241o,"SAS 2023: Explanation on crop production status (Other, specify)","2.24.Explanation on crop production status (Other, specify)"
pooled:SAS_pooled_plotcrop.dta,"2023_A,2023_B",s2q24_2,sas_explanation_reason2_2_2023,SAS 2023: Explanation on crop production status (Reason 2),2.24.Explanation on crop production status (Reason 2)
pooled:SAS_pooled_plotcrop.dta,2023_C,s2q24_2_v2,sas_explanation_reason2_v2_2023,SAS 2023: Explanation on crop production status (Reason 2),2.24.Explanation on crop production status (Reason 2)
pooled:SAS_pooled_plotcrop.dta,"2023_A,2023_B",s2q24_2_o,sas_explanation_crop_s2q242o,"SAS 2023: Explanation on crop production status (Other, specify)","2.24.Explanation on crop production status (Other, specify)"
pooled:SAS_pooled_plotcrop.dta,"2023_A,2023_B",s2q24_3,sas_explanation_reason3_3_2023,SAS 2023: Explanation on crop production status (Reason 3),2.24.Explanation on crop production status (Reason 3)
pooled:SAS_pooled_plotcrop.dta,2023_C,s2q24_3_v2,sas_explanation_reason3_v2_2023,SAS 2023: Explanation on crop production status (Reason 3),2.24.Explanation on crop production status (Reason 3)
pooled:SAS_pooled_plotcrop.dta,"2023_A,2023_B",s2q24_3_o,sas_explanation_crop_s2q243o,"SAS 2023: Explanation on crop production status (Other, specify)","2.24.Explanation on crop production status (Other, specify)"
pooled:SAS_pooled_plotcrop.dta,"2024_A,2024_B,2024_C",s2q24_a,sas_s2q24_a_unlabelled,"SAS 2024: Item s2q24_a as shipped, no label",
pooled:SAS_pooled_plotcrop.dta,"2024_A,2024_B,2024_C",s2q24_b,sas_s2q24_b_unlabelled,"SAS 2024: Item s2q24_b as shipped, no label",
pooled:SAS_pooled_plotcrop.dta,"2024_A,2024_B,2024_C",s2q24_c,sas_s2q24_c_unlabelled,"SAS 2024: Item s2q24_c as shipped, no label",
pooled:SAS_pooled_plotcrop.dta,2025_C,s2q24_d,sas_type_disease_2025,SAS 2025: Type of Disease,Q.2.24 Type of Disease
pooled:SAS_pooled_plotcrop.dta,2025_A,s2q24_d_v2,sas_disease_pest_2025,SAS 2025: Specify disease or pest,2.22_2 Specify disease or pest
pooled:SAS_pooled_plotcrop.dta,"2023_A,2023_B,2023_C,2025_B",s2q24_disease,sas_disease_pest_s2q24disea,SAS 2023-2025: Specify disease or pest,2.22_2 Specify disease or pest
pooled:SAS_pooled_plotcrop.dta,"2025_A,2025_B",s2q24_e1,sas_explanation_crop_e1_2025,SAS 2025: Explanation on crop production status,2.22 Explanation on crop production status
pooled:SAS_pooled_plotcrop.dta,2025_C,s2q24_e1_v2,sas_explanation_crop_v2_2025,SAS 2025: Explanation on crop production status,Q2.24 Explanation on crop production status
pooled:SAS_pooled_plotcrop.dta,"2025_A,2025_B",s2q24_e2,sas_explanation_crop_e2_2025,SAS 2025: Explanation on crop production status,2.22 Explanation on crop production status
pooled:SAS_pooled_plotcrop.dta,2025_C,s2q24_e2_v2,sas_explanation_crop_s2q24e2v2,SAS 2025: Explanation on crop production status,Q2.24 Explanation on crop production status
pooled:SAS_pooled_plotcrop.dta,"2025_A,2025_B",s2q24_e3,sas_explanation_crop_e3_2025,SAS 2025: Explanation on crop production status,2.22 Explanation on crop production status
pooled:SAS_pooled_plotcrop.dta,2025_C,s2q24_e3_v2,sas_explanation_crop_s2q24e3v2,SAS 2025: Explanation on crop production status,Q2.24 Explanation on crop production status
pooled:SAS_pooled_plotcrop.dta,2023_C,s2q24_o,sas_explanation_crop_s2q24o,"SAS 2023: Explanation on crop production status (Other, specify)","2.24.Explanation on crop production status (Other, specify)"
pooled:SAS_pooled_plotcrop.dta,"2018_A_lsf,2018_A_ssf,2018_B_lsf,2018_B_ssf,2018_C_ssf,2019_A,2019_B,2019_C,2020_A,2020_B,2020_C,2021_A,2021_B,2021_C,2022_C,2023_C",s2q25,sas_qty_processed_farm_2018_2023,SAS 2018-2023: What was the quantity processed at farm level?,2.24. What was the quantity processed at farm level?
pooled:SAS_pooled_plotcrop.dta,"2017_A_lsf,2017_A_ssf,2017_B_lsf,2017_B_ssf,2017_C_ssf,2023_A,2023_B,2025_A,2025_B",s2q25_v2,sas_prod_crop_qty_2017_2025,SAS 2017-2025: On the total production of this crop what was the quantity,2.24 On the total production of this crop what was the quantity transformed/to b
pooled:SAS_pooled_plotcrop.dta,"2022_A,2022_B,2024_A,2024_B,2024_C,2025_C",s2q25_v3,sas_qty_prod_2022_2025,SAS 2022-2025: Qty of production transformed/to be transformed (Kg),Q.2.25 Qty of production transformed/to be transformed (Kg)
pooled:SAS_pooled_plotcrop.dta,"2023_A,2023_B,2023_C,2024_A,2024_B,2024_C",s2q25_1,sas_qty_transformed_used_food,SAS 2023-2024: Qty transformed & used as food,Q.2.25.a.Qty transformed & used as food
pooled:SAS_pooled_plotcrop.dta,"2023_A,2023_B,2023_C,2024_A,2024_B,2024_C",s2q25_2,sas_qty_transformed_used_drink,SAS 2023-2024: Qty transformed & used as drink,Q.2.25.b.Qty transformed & used as drink
pooled:SAS_pooled_plotcrop.dta,"2023_A,2023_B,2023_C,2024_A,2024_B,2024_C",s2q25_3,sas_qty_transformed_used_way,SAS 2023-2024: Qty transformed & used in other way,Q.2.25.c.Qty transformed & used in other way
pooled:SAS_pooled_plotcrop.dta,"2025_A,2025_B",s2q25_drink,sas_qty_transformed_drink_2025,SAS 2025: Quantity transformed bikavamo ibinyobwa,2.24.b Ingano y'ibyahinduwe bikavamo ibinyobwa
pooled:SAS_pooled_plotcrop.dta,2025_C,s2q25_drink_v2,sas_qty_transformed_s2q25drink,SAS 2025: Qty transformed & used as drink,Q.2.25.b.Qty transformed & used as drink
pooled:SAS_pooled_plotcrop.dta,"2025_A,2025_B",s2q25_food,sas_qty_transformed_food_2025,SAS 2025: Quantity transformed bikavamo ibiribwa,2.24.a Ingano y'ibyahinduwe bikavamo ibiribwa
pooled:SAS_pooled_plotcrop.dta,2025_C,s2q25_food_v2,sas_qty_transformed_s2q25foodv,SAS 2025: Qty transformed & used as food,Q.2.25.a.Qty transformed & used as food
pooled:SAS_pooled_plotcrop.dta,"2025_A,2025_B",s2q25_other,sas_qty_transformed_other_2025,SAS 2025: Quantity transformed and used in other ways,2.24.c Ingano y'ibyahinduwe bikavamo ibindi
pooled:SAS_pooled_plotcrop.dta,2025_C,s2q25_other_v2,sas_qty_transformed_way_2025,SAS 2025: Qty transformed & used in other way,Q.2.25.c.Qty transformed & used in other way
pooled:SAS_pooled_plotcrop.dta,"2023_A,2023_B,2023_C,2024_A,2024_B,2024_C,2025_A,2025_B,2025_C",s2q26,sas_qty_prod_sold_sold_2023_2025,SAS 2023-2025: Qty of production that has been sold/to be sold?(Kg),Q.2.26.Qty of production that has been sold/to be sold?(Kg)
pooled:SAS_pooled_plotcrop.dta,"2020_A,2020_B,2020_C,2021_A,2021_B,2021_C,2022_A,2022_B,2022_C",s2q26_v2,sas_market_crop_sold_2020_2022,SAS 2020-2022: On which market this crop was sold?,2.26 On which market this crop was sold?
pooled:SAS_pooled_plotcrop.dta,"2018_A_lsf,2018_A_ssf,2018_B_lsf,2018_B_ssf,2018_C_ssf,2019_A,2019_B,2019_C",s2q26_v3,sas_market_crop_sold_2018_2019,SAS 2018-2019: On which market this crop was sold?,2.26 On which market this crop was sold?
pooled:SAS_pooled_plotcrop.dta,"2022_A,2022_B",s2q26_0,sas_market_crop_sold_0,SAS 2022: On which market this crop was sold?,2.26 On which market this crop was sold?
pooled:SAS_pooled_plotcrop.dta,2022_C,s2q26_o,sas_market_crop_sold_o,SAS 2022: On which market this crop was sold?,2.26 On which market this crop was sold?
pooled:SAS_pooled_plotcrop.dta,"2018_A_lsf,2018_A_ssf,2018_B_lsf,2018_B_ssf,2018_C_ssf,2019_A,2019_B,2019_C,2020_A,2020_B,2020_C,2021_A,2021_B,2021_C,2022_A,2022_B,2022_C",s2q27,sas_selling_price_2018_2022,SAS 2018-2022: What was the selling price per kilogram? (RWF/Kg),2.27 What was the selling price per kilogram? (Rwf/Kg)
pooled:SAS_pooled_plotcrop.dta,"2023_A,2023_B,2023_C,2024_A,2024_B,2024_C,2025_A,2025_B,2025_C",s2q27_v2,sas_market_crop_sold_2023_2025,SAS 2023-2025: On which market this crop was sold?,Q.2.27 On which market this crop was sold?
pooled:SAS_pooled_plotcrop.dta,"2023_A,2023_B,2023_C",s2q27_o,sas_market_crop_sold_o_s2q27o,SAS 2023: On which market this crop was sold?,2.27 On which market this crop was sold?
pooled:SAS_pooled_plotcrop.dta,"2025_A,2025_B,2025_C",s2q27_other_place,sas_market_crop_sold_other_place,"SAS 2025: On which market this crop was sold?, (specify)","Q.2.27 On which market this crop was sold?, (specify)"
pooled:SAS_pooled_plotcrop.dta,"2018_A_lsf,2018_A_ssf,2018_B_lsf,2018_B_ssf,2018_C_ssf,2019_A,2019_B,2019_C,2020_A,2020_B,2020_C,2021_A,2021_B,2021_C,2022_A,2022_B,2022_C",s2q28,sas_qty_used_consum_2018_2022,SAS 2018-2022: What was the quantity used for own consumption?,2.28. What was the quantity used for own consumption?
pooled:SAS_pooled_plotcrop.dta,"2023_A,2023_B,2023_C,2024_A,2024_B,2024_C,2025_C",s2q28_v2,sas_selling_price_2023_2025,SAS 2023-2025: What was the selling price per kilogram? (RWF/Kg),Q.2.28 What was the selling price per kilogram? (Rwf/Kg)
pooled:SAS_pooled_plotcrop.dta,"2025_A,2025_B",s2q28_v3,sas_market_price_2025,SAS 2025: Market price,2.28. Market price
pooled:SAS_pooled_plotcrop.dta,"2018_A_lsf,2018_A_ssf,2018_B_lsf,2018_B_ssf,2018_C_ssf,2019_A,2019_B,2019_C,2020_A,2020_B,2020_C,2021_A,2021_B,2021_C,2022_C,2023_A,2023_B,2023_C,2025_A,2025_B",s2q29,sas_qty_prod_used_hh_2018_2025,SAS 2018-2025: Qty of production used as household consumption,2.29. Qty of production used as hh consumption
pooled:SAS_pooled_plotcrop.dta,"2022_A,2022_B,2024_A,2024_B,2024_C,2025_C",s2q29_v2,sas_qty_used_used_hh_2022_2025,SAS 2022-2025: Qty that has been used/to be used by the household? (K,Q.2.29 Qty that has been used/to be used by the household (auto consumption)? (K
pooled:SAS_pooled_plotcrop.dta,"2020_A,2020_B,2020_C,2021_A,2021_B,2021_C,2022_A,2022_B,2022_C,2023_A,2023_B,2023_C,2024_A,2024_B,2024_C,2025_A,2025_B,2025_C",s2q3,sas_crops_surveyed_agri_season,SAS 2020-2025: Number of main crops to be surveyed on during this agricultural,Q.2.3 Number of main crops to be surveyed on during this agricultural season in
pooled:SAS_pooled_plotcrop.dta,"2018_A_lsf,2018_A_ssf,2018_B_lsf,2018_B_ssf,2018_C_ssf,2019_A,2019_B,2019_C,2020_A,2020_B,2020_C,2021_A,2021_B,2021_C,2022_A,2022_B,2022_C,2023_A,2023_B,2023_C",s2q30,sas_qty_used_wage_2018_2023,SAS 2018-2023: Quantity that has been used as wage for hired labour? (Kg),2.30 What is the quantity that has been  used as wage for hired labour? (Kg)
pooled:SAS_pooled_plotcrop.dta,"2024_A,2024_B,2024_C,2025_A,2025_B,2025_C",s2q30_v2,sas_qty_prod_used_used_2024_2025,SAS 2024-2025: Qty of production used/to be used as wage for hired labour? Kg),Q.2.30 Qty of production used/to be used as wage for hired labour? Kg)
pooled:SAS_pooled_plotcrop.dta,"2018_A_lsf,2018_A_ssf,2018_B_lsf,2018_B_ssf,2018_C_ssf,2019_A,2019_B,2019_C,2020_A,2020_B,2020_C,2021_A,2021_B,2021_C,2022_C,2023_A,2023_B,2023_C,2024_A,2024_B,2024_C,2025_A,2025_B,2025_C",s2q31,sas_qty_prod_used_used_2018_2025,SAS 2018-2025: Qty of production used /to be used as farm rent? (Kg),Q.2.31 Qty of production used /to be used as farm rent? (Kg)
pooled:SAS_pooled_plotcrop.dta,"2022_A,2022_B",s2q31_v2,sas_qty_harvest_others_gift_2022,SAS 2022: Total qty of harvest that has been/will be given to others as gift(kg),2.31 Total qty of harvest that has been/will be given to others as gift(kg)
pooled:SAS_pooled_plotcrop.dta,"2018_A_lsf,2018_A_ssf,2018_B_lsf,2018_B_ssf,2018_C_ssf,2019_A,2019_B,2019_C,2020_A,2020_B,2020_C,2021_A,2021_B,2021_C,2022_C",s2q32,sas_qty_exchanged_2018_2022,SAS 2018-2022: What was the quantity exchanged for other goods?,2.32. What was the quantity exchanged for other goods?
pooled:SAS_pooled_plotcrop.dta,"2024_A,2024_B,2024_C,2025_A,2025_B,2025_C",s2q32_v2,sas_qty_prod_offered_2024_2025,SAS 2024-2025: Qty of production offered/to be offered as a gift?(Kg),Q.2.32 Qty of production offered/to be offered as a gift?(Kg)
pooled:SAS_pooled_plotcrop.dta,"2022_A,2022_B,2023_A,2023_B,2023_C",s2q32_v3,sas_qty_offered_2022_2023,SAS 2022-2023: What is the quantity that has been offered as donation ?(Kg),2.32 What is the quantity that has been offered as donation ?(Kg)
pooled:SAS_pooled_plotcrop.dta,"2018_A_lsf,2018_A_ssf,2018_B_lsf,2018_B_ssf,2018_C_ssf,2019_A,2019_B,2019_C,2020_A,2020_B,2020_C,2021_A,2021_B,2021_C,2022_A,2022_B,2022_C",s2q33,sas_qty_used_seeds_2018_2022,SAS 2018-2022: What was the quantity used as seeds?,2.33. What was the quantity used as seeds?
pooled:SAS_pooled_plotcrop.dta,"2023_A,2023_B,2023_C,2024_A,2024_B,2024_C,2025_C",s2q33_v2,sas_qty_prod_exchanged_2023_2025,SAS 2023-2025: Qty of production exchanged/ to be exchanged with other things,Q.2.33 Qty of production exchanged/ to be exchanged with other things? (Kg)
pooled:SAS_pooled_plotcrop.dta,"2025_A,2025_B",s2q33_v3,sas_qty_prod_exchanged_2025,SAS 2025: Qty of production exchanged with other things,2.33. Qty of production exchanged with other things
pooled:SAS_pooled_plotcrop.dta,"2018_A_lsf,2018_A_ssf,2018_B_lsf,2018_B_ssf,2018_C_ssf,2019_A,2019_B,2019_C,2020_A,2020_B,2020_C,2021_A,2021_B,2021_C,2022_C,2023_A,2023_B,2023_C",s2q34,sas_qty_used_seeds_2018_2023,SAS 2018-2023: What is the quantity that has been used/to be used as seeds?(Kg),2.34 What is the quantity that has been used/to be used as seeds?(Kg)
pooled:SAS_pooled_plotcrop.dta,"2022_A,2022_B,2024_A,2024_B,2024_C,2025_A,2025_B,2025_C",s2q34_v2,sas_qty_prod_seeds_2022_2025,SAS 2022-2025: Qty of production used/to be used as seeds?(Kg),Q.2.34 Qty of production used/to be used as seeds?(Kg)
pooled:SAS_pooled_plotcrop.dta,"2018_A_lsf,2018_A_ssf,2018_B_lsf,2018_B_ssf,2018_C_ssf,2019_A,2019_B,2019_C,2020_A,2020_B,2020_C,2021_A,2021_B,2021_C,2022_C,2023_A,2023_B,2023_C",s2q35,sas_qty_used_fodder_2018_2023,SAS 2018-2023: What is the quantity that has been used/to be used as fodder?(Kg),2.35 What is the quantity that has been used/to be used as fodder?(Kg)
pooled:SAS_pooled_plotcrop.dta,"2022_A,2022_B,2024_A,2024_B,2024_C,2025_C",s2q35_v2,sas_qty_prod_fodder_2022_2025,SAS 2022-2025: Qty of production used/to be used as fodder?(Kg),Q.2.35 Qty of production used/to be used as fodder?(Kg)
pooled:SAS_pooled_plotcrop.dta,"2025_A,2025_B",s2q35_v3,sas_qty_prod_used_feed_2025,SAS 2025: Qty of production used to feed animals/fooder,2.35. Qty of production used to feed animals/fooder
